1, -27.37, -66.28, 6
2, -31.30, -69.37, 170
3, -30.50, -69.75, 12
4, -27.27, -66.65, 9
5, -27.33, -66.61, 8
6, -27.40, -66.55, 7
7, -27.28, -66.57, 8
8, -26.30, -67.90, 14
9, -38.25, -70.58, 85
10, -30.00, -69.17, 170
11, -31.95, -70.05, 13
12, -24.13, -66.60, 13
13, -31.76, -70.45, 10
14, -27.38, -66.22, 6
15, -25.14, -66.76, 15
16, -39.18, -70.63, 170
17, -29.00, -67.75, 4
18, -24.20, -65.87, 15
19, -32.42, -69.08, 14
20, -32.48, -69.10, 14
21, -37.43, -70.47, 45
22, -32.57, -69.97, 9
23, -32.25, -69.43, 170
24, -24.57, -67.78, 29
25, -24.58, -67.73, 31
26, -32.14, -69.44, 170
27, -16.92, -67.48, 23
28, -18.44, -66.60, 21
29, -19.63, -65.75, 12
30, -20.95, -66.45, 13
31, -20.91, -66.03, 16
32, -18.70, -66.00, 22
33, -18.14, -66.79, 20
34, -17.95, -67.13, 15
35, -20.63, -66.19, 16
36, -20.48, -66.36, 16
37, -30.25, -71.42, 112
38, -24.40, -69.61, 100
39, -22.53, -69.92, 142
40, -27.41, -69.85, 109
41, -23.16, -69.17, 44
42, -27.87, -69.23, 14
43, -20.04, -69.26, 52
44, -24.13, -69.08, 37
45, -22.28, -68.90, 33
46, -20.96, -68.71, 32
47, -21.95, -68.74, 36
48, -20.92, -68.89, 35
49, -33.15, -70.30, 5
50, -18.29, -69.72, 14
51, -21.92, -68.83, 36
52, -21.12, -68.73, 170
53, -26.25, -69.55, 42
54, -22.99, -69.08, 29
55, -34.09, -70.46, 5
56, -22.97, -69.06, 41
57, -23.41, -68.82, 42
58, -26.77, -69.87, 63
59, -24.20, -69.08, 38
60, -24.27, -69.07, 37
61, -28.63, -69.88, 34
62, -27.27, -69.28, 22
63, -20.18, -69.08, 31
64, -22.67, -68.75, 170
65, -27.23, -69.03, 13
66, -23.45, -69.51, 58
67, -33.13, -70.27, 5
68, -31.71, -70.50, 10
69, -22.38, -68.91, 34
70, -22.56, -69.24, 64
71, -27.17, -69.02, 13
72, -19.81, -69.28, 58
73, -22.47, -68.97, 36
74, -23.30, -69.12, 40
75, -26.49, -69.42, 37
76, -27.48, -70.25, 110
77, -21.92, -69.83, 132
78, -21.00, -68.80, 36
79, -19.87, -68.97, 36
80, -27.38, -69.27, 23
81, -28.50, -70.30, 64
82, -33.14, -70.27, 5
83, -25.22, -69.23, 170
84, -22.88, -69.34, 64
85, -22.84, -69.30, 57
86, -22.42, -68.95, 38
87, -46.03, -72.15, 100
88, -20.99, -68.64, 35
89, -32.88, -70.23, 11
90, -24.24, -69.09, 39
91, 8.49, -77.32, 48
92, 3.52, -75.03, 166
93, 4.18, -75.30, 131
94, 1.24, -76.67, 166
95, 7.05, -76.75, 55
96, 6.70, -76.50, 43
97, 2.10, -76.88, 17
98, -1.67, -79.15, 20
99, -1.38, -79.12, 20
100, -2.93, -79.42, 11
101, -4.02, -78.88, 141
102, -4.25, -78.95, 154
103, -3.58, -79.33, 10
104, -3.05, -79.68, 19
105, 0.33, -78.58, 7
106, -4.33, -80.00, 14
107, -4.65, -78.90, 154
108, -3.60, -78.50, 154
109, -4.20, -79.58, 14
110, -3.65, -78.42, 154
111, -1.57, -79.13, 15
112, -4.25, -79.25, 154
113, -3.78, -78.60, 154
114, -8.56, -77.90, 5
115, -13.23, -75.92, 100
116, -15.82, -73.58, 100
117, -8.17, -78.18, 10
118, -14.18, -75.15, 100
119, -14.96, -71.35, 36
120, -6.08, -79.28, 15
121, -17.68, -69.90, 59
122, -6.76, -78.61, 11
123, -10.63, -76.25, 14
124, -16.55, -71.55, 57
125, -16.54, -71.59, 62
126, -14.03, -72.33, 36
127, -16.77, -71.36, 50
128, -14.23, -75.42, 100
129, -14.46, -71.77, 33
130, -14.95, -71.26, 31
131, -14.18, -72.35, 36
132, -17.05, -70.71, 51
133, -17.04, -70.70, 51
134, -7.02, -78.32, 17
135, -13.77, -75.72, 100
136, -6.36, -79.12, 12
137, -7.12, -78.58, 10
138, -14.46, -72.99, 36
139, -14.16, -73.13, 32
140, -12.98, -76.14, 100
141, -8.22, -77.77, 15
142, -7.30, -78.32, 20
143, -6.91, -78.36, 16
144, -15.00, -69.66, 23
145, -8.79, -78.00, 15
146, -13.93, -75.35, 100
147, -11.48, -76.08, 7
148, -14.98, -71.31, 38
149, -17.11, -70.62, 54
150, -4.94, -79.31, 16
151, -6.73, -78.67, 13
152, -13.69, -75.09, 100
153, -14.91, -71.31, 33
154, -17.25, -70.61, 57
155, -11.60, -76.13, 8
