1, -27.37, -66.28, 92
2, -31.30, -69.37, 84
3, -30.50, -69.75, 84
4, -27.27, -66.65, 124
5, -27.33, -66.61, 95
6, -27.40, -66.55, 75
7, -27.28, -66.57, 156
8, -26.30, -67.90, 101
9, -38.25, -70.58, 111
10, -30.00, -69.17, 144
11, -31.95, -70.05, 155
12, -24.13, -66.60, 89
13, -31.76, -70.45, 90
14, -27.38, -66.22, 111
15, -25.14, -66.76, 119
16, -39.18, -70.63, 18
17, -29.00, -67.75, 120
18, -24.20, -65.87, 53
19, -32.42, -69.08, 99
20, -32.48, -69.10, 91
21, -37.43, -70.47, 143
22, -32.57, -69.97, 83
23, -32.25, -69.43, 161
24, -24.57, -67.78, 30
25, -24.58, -67.73, 82
26, -32.14, -69.44, 114
27, -16.92, -67.48, 1
28, -18.44, -66.60, 126
29, -19.63, -65.75, 130
30, -20.95, -66.45, 49
31, -20.91, -66.03, 116
32, -18.70, -66.00, 123
33, -18.14, -66.79, 135
34, -17.95, -67.13, 128
35, -20.63, -66.19, 88
36, -20.48, -66.36, 84
37, -30.25, -71.42, 73
38, -24.40, -69.61, 134
39, -22.53, -69.92, 149
40, -27.41, -69.85, 115
41, -23.16, -69.17, 98
42, -27.87, -69.23, 97
43, -20.04, -69.26, 105
44, -24.13, -69.08, 88
45, -22.28, -68.90, 73
46, -20.96, -68.71, 151
47, -21.95, -68.74, 103
48, -20.92, -68.89, 107
49, -33.15, -70.30, 97
50, -18.29, -69.72, 82
51, -21.92, -68.83, 167
52, -21.12, -68.73, 134
53, -26.25, -69.55, 75
54, -22.99, -69.08, 148
55, -34.09, -70.46, 125
56, -22.97, -69.06, 156
57, -23.41, -68.82, 157
58, -26.77, -69.87, 115
59, -24.20, -69.08, 82
60, -24.27, -69.07, 121
61, -28.63, -69.88, 111
62, -27.27, -69.28, 83
63, -20.18, -69.08, 76
64, -22.67, -68.75, 86
65, -27.23, -69.03, 155
66, -23.45, -69.51, 169
67, -33.13, -70.27, 146
68, -31.71, -70.50, 28
69, -22.38, -68.91, 69
70, -22.56, -69.24, 146
71, -27.17, -69.02, 157
72, -19.81, -69.28, 161
73, -22.47, -68.97, 106
74, -23.30, -69.12, 88
75, -26.49, -69.42, 26
76, -27.48, -70.25, 98
77, -21.92, -69.83, 86
78, -21.00, -68.80, 117
79, -19.87, -68.97, 169
80, -27.38, -69.27, 114
81, -28.50, -70.30, 1
82, -33.14, -70.27, 61
83, -25.22, -69.23, 137
84, -22.88, -69.34, 135
85, -22.84, -69.30, 80
86, -22.42, -68.95, 18
87, -46.03, -72.15, 114
88, -20.99, -68.64, 103
89, -32.88, -70.23, 79
90, -24.24, -69.09, 76
91, 8.49, -77.32, 24
92, 3.52, -75.03, 143
93, 4.18, -75.30, 102
94, 1.24, -76.67, 149
95, 7.05, -76.75, 18
96, 6.70, -76.50, 87
97, 2.10, -76.88, 98
98, -1.67, -79.15, 69
99, -1.38, -79.12, 27
100, -2.93, -79.42, 123
101, -4.02, -78.88, 81
102, -4.25, -78.95, 156
103, -3.58, -79.33, 84
104, -3.05, -79.68, 151
105, 0.33, -78.58, 147
106, -4.33, -80.00, 135
107, -4.65, -78.90, 77
108, -3.60, -78.50, 74
109, -4.20, -79.58, 167
110, -3.65, -78.42, 107
111, -1.57, -79.13, 125
112, -4.25, -79.25, 157
113, -3.78, -78.60, 160
114, -8.56, -77.90, 92
115, -13.23, -75.92, 98
116, -15.82, -73.58, 168
117, -8.17, -78.18, 56
118, -14.18, -75.15, 107
119, -14.96, -71.35, 123
120, -6.08, -79.28, 90
121, -17.68, -69.90, 28
122, -6.76, -78.61, 117
123, -10.63, -76.25, 156
124, -16.55, -71.55, 3
125, -16.54, -71.59, 27
126, -14.03, -72.33, 87
127, -16.77, -71.36, 128
128, -14.23, -75.42, 161
129, -14.46, -71.77, 147
130, -14.95, -71.26, 147
131, -14.18, -72.35, 133
132, -17.05, -70.71, 46
133, -17.04, -70.70, 92
134, -7.02, -78.32, 160
135, -13.77, -75.72, 146
136, -6.36, -79.12, 69
137, -7.12, -78.58, 120
138, -14.46, -72.99, 156
139, -14.16, -73.13, 161
140, -12.98, -76.14, 25
141, -8.22, -77.77, 96
142, -7.30, -78.32, 167
143, -6.91, -78.36, 105
144, -15.00, -69.66, 25
145, -8.79, -78.00, 71
146, -13.93, -75.35, 158
147, -11.48, -76.08, 124
148, -14.98, -71.31, 65
149, -17.11, -70.62, 146
150, -4.94, -79.31, 167
151, -6.73, -78.67, 3
152, -13.69, -75.09, 121
153, -14.91, -71.31, 130
154, -17.25, -70.61, 143
155, -11.60, -76.13, 83
